ЛС.1,Возможность дистанционного отключения,Наличие телефона,Наличие льгот,Газификация дома,Город,ЯрОблИЕРЦ квитанция,Почта России квитанция,электронная квитанция,не проживает,ЧД,МКД,Общежитие,Установка Тамбур,Установка опора,Установка в квартире/доме,Установка лестничкая клетка,address_freq,debt_current,months_debt,payment_ratio_6m,max_debt_12m,avg_accrual_6m,trend_slope,debt_std,total_paid_6m,median_payment,count_payments_6m,mode_5_ratio,days_since_last_payment,cnt_autodial,cnt_recent_autodial,days_since_last_autodial,cnt_email,cnt_recent_email,days_since_last_email,cnt_sms,cnt_recent_sms,days_since_last_sms,cnt_operator_call,cnt_recent_operator_call,days_since_last_operator_call,cnt_claim,cnt_recent_claim,days_since_last_claim,cnt_visit,cnt_recent_visit,days_since_last_visit,cnt_notice_limit,cnt_recent_notice_limit,days_since_last_notice_limit,cnt_limit,cnt_recent_limit,days_since_last_limit,cnt_court_order,cnt_recent_court_order,days_since_last_court_order,cnt_exec_doc,cnt_recent_exec_doc,days_since_last_exec_doc,stage
72419.48968690074,0.0744161590379041,0.5799231501753109,0.031113304423032617,0.46936423473471783,1.059901950810111,0.8306315308479627,0.13791100094414144,0.10575790728977182,0.05261135828256454,-0.043699007797752126,-0.017799167916173197,0.9675543273265401,0.011759149715763362,0.040018902971629466,0.3594801877170542,0.0072912707454652614,169.41133083467827,924.5643369708787,5.8750088553688915,0.36040822075262147,1875.9421804730541,259.85524372352467,-19.291210044637545,603.094687025347,1725.4126151171417,256.64003717171846,2.7861926855430803,0.23923307560862975,19.287655961666914,1.3508057288410422,0.4808427052131805,5238.467235245976,0.3728634690139437,0.1557681109134701,7231.233756678683,0.15820372049206405,0.11573844901549299,6678.4403254997615,0.0802775193757584,0.055354359118699,7038.113412216973,0.054101606157277785,0.013493294235931482,7229.718234338454,0.9423667594238656,0.05581698895390746,-378.18749421294115,0.9256611000822165,0.2085594439769111,4725.483525779491,0.0029082441285259233,-0.00023755759887508126,7591.222431816226,0.209373013154215,0.028654747444178084,6768.146514381146,0.07600973996237237,0.006258054669859131,6856.279748066929,0.9924116379741181
91896.72378172883,0.12611382307696936,0.7998612042687818,0.22220426700637883,0.9365755113711007,0.9325904951635764,0.8542087691896274,0.05988185550731279,0.11160699583637747,0.004123891566897758,-0.003972985133772811,0.9906305305238436,-0.0007256924966537858,0.23242203264164354,0.0002832182039658737,0.2192240157280386,0.41645634260359904,117.11140668626956,303.4191910122988,7.235104395597247,0.7648158537159532,597.1219116609233,416.92228848981733,6.176987788162496,213.99502803361833,2929.0154240581796,423.26393385750237,5.606539581104949,0.4421710676530087,-2.2366605160436857,0.004547816934000415,0.0008344133391378628,-3.5991369207066555,0.0017742430833964096,0.0008113391944990916,2.8518630070495874,0.0037018589587238526,-0.0017834639110718697,-9.867674546097078,-0.0014487257619876237,0.0009956426828158227,-6.3509560716186115,0.002203705941664684,-0.0014021141197048184,-8.669361255390868,0.0012777277388507022,-0.00022836161432123955,5.108278381621403,-0.011896359825391611,0.001794746026967553,-10.919160923708432,0.00022629803616907446,3.7421447902876836e-05,17.92742325119025,-0.00020082554882828313,0.00015531263501955724,19.474592867259616,0.0002015068841766908,5.623035444078661e-05,18.634150300456895,0.0026518376699186663
61560.12989102891,0.24993302075321416,0.9951459017043531,0.06885118012702235,0.658643060984581,0.6607957682671981,0.4294634122001167,0.3132766189518126,0.4384931316508141,0.002704052900414271,0.3848593547791591,0.5606123480569449,0.00218457219693626,0.10776341734176773,0.3659283792355469,0.1704912765228417,0.2121786421074474,55.68488581433267,5582.440734336669,9.64483960458352,0.46633290804550054,8910.031473354271,2259.0632091571188,65.39903077693202,2805.3361219530166,15623.843040993106,3055.3269461191762,3.9195344575282745,0.3711829741857279,21.21871947146805,7.239138900395479,3.048563467997158,597.7086615363054,4.923899645705973,1.4143548622957298,5393.4966412077,2.5363166655057423,1.3192855956632055,831.8511667045246,2.332901564157794,0.6536348096038097,2486.994087156062,0.023569919288654637,-0.0008832034662697892,9712.095681388762,0.2464361326966871,0.08351493427576101,8041.265011504574,4.905501142304736,1.2357130290911522,508.15761087680437,0.17065548908597697,0.040383472247445165,8398.740314290199,0.24940485275410157,0.052194944448106975,8906.079473964051,0.09266603309089715,0.010000445930440884,9096.188238188508,1.3481829427494396
26508.461836506474,0.3636801390083988,0.9124860058944045,0.05795354738055156,0.25545287128109984,0.27710141665181054,0.011688066296959287,0.5211187520562797,0.2838753644007592,0.007732252074267327,0.7645152014694265,0.06342827724435651,0.003363709400366642,0.0013837772310593965,0.7291447214287801,0.012281909157528942,0.0017213517222839925,1.7257509377530056,284.5183747057488,3.9739171939297364,0.6005127315202824,570.480269782588,493.514681182657,7.3478846410431355,317.6345151867263,3565.155609650429,507.9774293200105,4.276245219852186,0.42690254566843877,22.330686101393074,-0.019765011089954654,0.007830888516882184,2.815277586583079,-0.019078105197303852,-0.005480428623006184,-120.02782232207664,-0.012922525814277303,0.003056537247783986,-47.13204216659233,0.00699734929886775,-0.003707665721170199,-63.62531345673415,-0.004612362311443331,0.004250470266899203,92.7844741359927,-0.0023935129249852347,0.001572186596179137,65.47291527127663,0.01637104763072872,0.0003329563259095586,8.542611661785259,0.0004313134193100754,9.873455442993301e-06,20.388196330989103,0.0021961176549495226,-0.00024025456515836506,17.369488167323198,0.0005913546570138727,-7.660076822948048e-05,20.397345424872128,0.0013976712151059778
85122.0840894085,0.06209354625854695,0.49930074520288503,0.023027401316489504,0.7964257445514237,0.8988144399766671,0.9015098413719294,0.050163525209841256,0.06446358168986258,0.01808876675818798,0.048953298529552824,0.8265197542842844,0.12356340021713162,0.05335605723508585,0.017845826539056725,0.3305209725286824,0.10237541286822255,92.42774724061887,12176.333718213966,13.01629320189512,0.11621888970071792,15025.914644740596,742.1111132848231,319.55225492396573,3095.9815249717526,3331.4201501163825,1214.2781669458295,1.6739756724091026,0.09037713344255294,42.31388923584753,2.720890253383918,0.9958095473771706,7016.057649348391,1.0584269746830215,0.2929667292204855,9552.652671145119,0.18959555971752148,0.13366695226912997,8592.103033214005,0.37148834810274867,0.10346657044094903,7936.492727110445,1.6345294455958275,1.1052463933978578,2784.328528678535,0.7053473862242209,0.2630108621047692,5588.299716765892,3.1367193413970034,0.8040588864772571,914.2759449566785,0.11039742545705372,0.025603991964999406,8924.569024277402,2.0654461439902407,0.4293380895265759,2851.128682516808,0.7792022441146076,0.2593158237652324,3661.722868552644,2.611284289248654
25018.95433981691,0.35923741150184374,0.9459633628774122,0.05381829700662162,0.32362498777875515,0.2953786549161538,-0.018363737464380914,0.5882806357582466,0.41365354628619955,0.004767222167065804,0.8213269775006747,0.04275880284489997,0.0009465843739296133,0.004911828283572617,0.7589755984628871,0.022736433628566532,0.00992958188368187,3.5243273332512786,1566.2784415695915,6.664814693968468,0.635635299808564,3111.946438154119,1175.8595876959275,-10.223604512161645,1125.8607265206183,8621.110338829934,1369.9866501170336,4.8576089175690695,0.46827885513082845,14.339257976898534,1.3460203472516872,0.33870654260802613,5574.414051020613,1.2168988588996532,0.30887089966293013,6515.397678027102,0.33091328843493606,0.11117627422603396,7631.767152332394,0.3031124760900513,0.04079563212575728,8297.094666219571,0.047118966978082315,-0.009219937521350169,9478.894540238376,0.023190308622271,0.010025989117353673,9625.268908539569,2.261159072472749,0.39350863431662364,2680.193306655095,0.02745812146207588,0.0018932859613892826,9635.915415977044,0.017630727465853792,0.0023555620108401034,9827.837594047745,0.007606921199509328,0.0004018511760565287,9823.669273422045,1.0470152897431675
88609.56253379305,0.1544685485088167,0.9182469900242386,0.12586121678589696,0.933904592622534,0.9232139209052064,0.8077655333174073,0.004440306468045968,0.2796885941116732,0.003566557275068716,0.0015017297355410242,0.9908279036893404,0.0012774057577142235,0.23362906852251095,-0.0033666545748591015,0.2160148988980539,0.4545043958673494,113.47315300611781,933.8731992824719,8.0485210512144,0.6431315014560154,2494.1136983806955,643.7276566603692,-11.397011147518635,874.3109970366431,4663.675204800032,901.1946300434629,4.8734781296007625,0.4882633605625493,9.647993045550203,2.2417615208532373,0.6675657811699276,3534.55479159051,1.2380381958193833,0.3231518961882651,6875.512878595506,0.5177602587160097,0.17794145678830975,6775.379741999508,0.1620175192291548,0.00972486465554246,8649.569525154035,0.05034858093424188,0.014969467518660866,9586.627993611999,0.07867417999718324,0.022874579327798582,9274.043248349755,1.3607083421134063,0.21324375646270075,5017.598704512736,0.042051793312130714,0.002072574209655526,9538.276545640274,0.051170257092485974,0.0029596827976794034,9721.867621507983,0.02566637333747282,0.0009768682344928406,9689.456111600728,1.1007174401891064
